year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Spielberg,19.0,Styrian Grand Prix,80.59896,24.5,52.1,938.6,False,39.7,281.0,1.0,29.2,39.4,937.7,False,51.2,72.0,1.5,Practice,77.463,30.6,34.9,936.5,False,53.0,84.0,0.7,31.7,33.3,935.7,False,44.5,221.0,1.3,Practice,,17.5,91.4,940.4,True,21.1,91.0,0.3,15.0,90.1,941.9,True,19.0,101.0,1.8,Qualifying,2.0,78.297,77.938,80.489,2.6640000000000015,15.0,87.1,942.3,True,21.2,264.0,1.4,14.9,89.2,942.8,True,19.4,78.0,0.7,Race,3.0,70.48423943661972,19.4,36.2,946.1,False,38.7,348.0,1.1,20.7,34.5,946.0,False,35.6,86.0,3.1
2020,L HAMILTON,44,Mercedes,Practice,Spielberg,19.0,Styrian Grand Prix,81.4348695652174,24.5,52.1,938.6,False,39.7,281.0,1.0,29.2,39.4,937.7,False,51.2,72.0,1.5,Practice,79.76894736842105,30.6,34.9,936.5,False,53.0,84.0,0.7,31.7,33.3,935.7,False,44.5,221.0,1.3,Practice,,17.5,91.4,940.4,True,21.1,91.0,0.3,15.0,90.1,941.9,True,19.0,101.0,1.8,Qualifying,1.0,78.188,77.825,79.273,1.4479999999999933,15.0,87.1,942.3,True,21.2,264.0,1.4,14.9,89.2,942.8,True,19.4,78.0,0.7,Race,1.0,70.00961971830986,19.4,36.2,946.1,False,38.7,348.0,1.1,20.7,34.5,946.0,False,35.6,86.0,3.1
2020,C SAINZ,55,McLaren,Practice,Spielberg,19.0,Styrian Grand Prix,78.20276470588236,24.5,52.1,938.6,False,39.7,281.0,1.0,29.2,39.4,937.7,False,51.2,72.0,1.5,Practice,76.306425,30.6,34.9,936.5,False,53.0,84.0,0.7,31.7,33.3,935.7,False,44.5,221.0,1.3,Practice,,17.5,91.4,940.4,True,21.1,91.0,0.3,15.0,90.1,941.9,True,19.0,101.0,1.8,Qualifying,3.0,78.59,78.836,80.671,2.8460000000000036,15.0,87.1,942.3,True,21.2,264.0,1.4,14.9,89.2,942.8,True,19.4,78.0,0.7,Race,9.0,71.2818,19.4,36.2,946.1,False,38.7,348.0,1.1,20.7,34.5,946.0,False,35.6,86.0,3.1
2020,V BOTTAS,77,Mercedes,Practice,Spielberg,19.0,Styrian Grand Prix,81.51246153846154,24.5,52.1,938.6,False,39.7,281.0,1.0,29.2,39.4,937.7,False,51.2,72.0,1.5,Practice,79.54225806451615,30.6,34.9,936.5,False,53.0,84.0,0.7,31.7,33.3,935.7,False,44.5,221.0,1.3,Practice,,17.5,91.4,940.4,True,21.1,91.0,0.3,15.0,90.1,941.9,True,19.0,101.0,1.8,Qualifying,4.0,78.791,78.657,80.701,2.8759999999999906,15.0,87.1,942.3,True,21.2,264.0,1.4,14.9,89.2,942.8,True,19.4,78.0,0.7,Race,2.0,70.20284507042254,19.4,36.2,946.1,False,38.7,348.0,1.1,20.7,34.5,946.0,False,35.6,86.0,3.1
2020,D RICCIARDO,3,Renault,Practice,Hungaroring,4.0,Hungarian Grand Prix,88.06191666666666,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,90.457,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,11.0,75.848,75.661,,2.213999999999998,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,8.0,83.76882608695651,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,L NORRIS,4,McLaren,Practice,Hungaroring,4.0,Hungarian Grand Prix,89.16595454545455,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,121.11466666666666,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,90.94153333333333,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,8.0,75.444,75.085,74.966,1.5189999999999912,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,13.0,84.32697101449276,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,S VETTEL,5,Ferrari,Practice,Hungaroring,4.0,Hungarian Grand Prix,91.81627272727272,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,105.00955555555556,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,92.29514285714288,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,5.0,75.455,75.131,74.774,1.3269999999999982,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,6.0,83.73856521739131,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,N LATIFI,6,Williams,Practice,Hungaroring,4.0,Hungarian Grand Prix,92.95096296296296,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,101.10564285714284,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,15.0,76.105,76.544,,3.096999999999994,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,19.0,87.787921875,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,R GROSJEAN,8,Haas F1 Team,Practice,Hungaroring,4.0,Hungarian Grand Prix,87.13029032258063,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,110.15,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,92.64616666666667,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,18.0,76.407,,,2.9599999999999937,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,16.0,84.41879710144927,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,S PEREZ,11,Racing Point,Practice,Hungaroring,4.0,Hungarian Grand Prix,89.17088235294116,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,106.17366666666663,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.11946153846154,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,4.0,74.681,75.394,74.545,1.097999999999999,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,7.0,83.75505797101451,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,C LECLERC,16,Ferrari,Practice,Hungaroring,4.0,Hungarian Grand Prix,88.98436,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,106.75571428571428,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,94.32086666666667,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,6.0,75.793,75.006,74.817,1.3699999999999903,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,11.0,84.24582608695651,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,L STROLL,18,Racing Point,Practice,Hungaroring,4.0,Hungarian Grand Prix,85.87583870967741,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,107.2905,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,94.53008333333334,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,3.0,74.895,75.176,74.377,0.9299999999999926,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,4.0,83.28645714285715,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Hungaroring,4.0,Hungarian Grand Prix,88.53490322580646,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,95.29218181818182,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,16.0,76.152,,,2.7049999999999983,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,10.0,83.94776811594204,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,A ALBON,23,Red Bull Racing,Practice,Hungaroring,4.0,Hungarian Grand Prix,89.70275,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.1985294117647,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,13.0,75.722,75.715,,2.2680000000000007,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,5.0,83.5827,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,D KVYAT,26,AlphaTauri,Practice,Hungaroring,4.0,Hungarian Grand Prix,88.32303225806453,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,111.878,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,88.62446153846153,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,17.0,76.204,,,2.756999999999991,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,12.0,84.31626086956521,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,E OCON,31,Renault,Practice,Hungaroring,4.0,Hungarian Grand Prix,86.67645161290321,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,93.37083333333334,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,14.0,75.719,75.742,,2.2950000000000017,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,14.0,84.33966666666666,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Hungaroring,4.0,Hungarian Grand Prix,88.07408333333335,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,107.3145,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.1674375,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,7.0,75.495,74.976,74.849,1.402000000000001,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,2.0,82.58821428571427,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,L HAMILTON,44,Mercedes,Practice,Hungaroring,4.0,Hungarian Grand Prix,89.27432352941179,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,89.20841176470589,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,1.0,74.907,74.261,73.447,0.0,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,1.0,82.46390000000001,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,C SAINZ,55,McLaren,Practice,Hungaroring,4.0,Hungarian Grand Prix,91.32107407407408,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,113.527,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,89.82172222222223,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,9.0,75.281,75.267,75.027,1.5799999999999983,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,9.0,83.97779710144927,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,G RUSSELL,63,Williams,Practice,Hungaroring,4.0,Hungarian Grand Prix,90.21504,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.19069999999998,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,12.0,75.585,75.698,,2.2509999999999906,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,18.0,84.75136231884059,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,V BOTTAS,77,Mercedes,Practice,Hungaroring,4.0,Hungarian Grand Prix,93.02484848484848,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,120.63933333333334,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.4165,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,2.0,75.474,74.53,73.554,0.1069999999999993,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,3.0,82.59892857142857,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Hungaroring,4.0,Hungarian Grand Prix,92.47096153846154,17.4,76.6,987.1,True,23.2,266.0,2.0,19.3,67.2,987.2,False,26.2,136.0,1.1,Practice,106.85320000000002,16.2,89.8,987.6,True,20.1,116.0,1.5,16.2,88.8,987.9,True,19.8,93.0,1.0,Practice,96.2727222222222,17.8,76.9,987.8,True,23.5,75.0,2.6,18.4,69.6,988.0,False,28.4,83.0,1.0,Qualifying,19.0,76.506,,,3.0589999999999975,19.3,65.8,987.9,False,29.6,99.0,1.1,18.8,70.7,987.9,False,25.7,95.0,1.8,Race,17.0,84.73491304347827,20.4,79.5,986.6,True,26.7,114.0,1.5,21.0,77.2,986.4,False,28.7,74.0,1.5
2020,D RICCIARDO,3,Renault,Practice,Silverstone,2.0,British Grand Prix,106.1383125,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,103.82944,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,106.95783333333334,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,8.0,86.677,86.339,86.009,1.706000000000003,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,4.0,97.54170833333336,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,L NORRIS,4,McLaren,Practice,Silverstone,2.0,British Grand Prix,106.91755555555557,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,104.48433333333335,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,104.16100000000002,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,5.0,86.855,86.42,85.782,1.4789999999999992,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,5.0,97.61110416666666,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,S VETTEL,5,Ferrari,Practice,Silverstone,2.0,British Grand Prix,97.828,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,106.11679999999998,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,109.65294444444446,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,10.0,86.469,86.455,86.339,2.036000000000002,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,10.0,97.99839583333336,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,N LATIFI,6,Williams,Practice,Silverstone,2.0,British Grand Prix,106.49357142857144,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,103.44616129032258,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,111.02053846153844,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,20.0,87.705,,,3.402000000000001,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,15.0,97.1373829787234,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,K RAIKKONEN,7,Alfa Romeo Racing,Practice,Silverstone,2.0,British Grand Prix,104.68395,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,101.99145161290323,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,107.98,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,18.0,87.366,,,3.0630000000000024,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,17.0,97.76235555555554,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,R GROSJEAN,8,Haas F1 Team,Practice,Silverstone,2.0,British Grand Prix,103.11105263157894,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,104.07609090909092,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,102.4604,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,19.0,87.643,,,3.3400000000000034,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,16.0,97.19648936170212,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,P GASLY,10,AlphaTauri,Practice,Silverstone,2.0,British Grand Prix,104.07433333333331,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,102.56833333333331,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,103.9890625,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,11.0,86.343,86.501,,2.1980000000000075,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,7.0,97.787,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,C LECLERC,16,Ferrari,Practice,Silverstone,2.0,British Grand Prix,104.7088125,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,104.5659230769231,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,108.7980625,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,4.0,86.55,86.203,85.427,1.1240000000000094,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,3.0,96.41602127659576,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,L STROLL,18,Racing Point,Practice,Silverstone,2.0,British Grand Prix,103.0868235294118,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,102.85746153846154,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,113.9755,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,6.0,86.243,86.501,85.839,1.5360000000000014,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,9.0,97.905125,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Silverstone,2.0,British Grand Prix,99.51893333333334,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,101.02333333333333,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,110.46708333333332,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,16.0,87.158,,,2.855000000000004,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,19.0,103.754,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,A ALBON,23,Red Bull Racing,Practice,Silverstone,2.0,British Grand Prix,109.13115789473686,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,109.6967,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,109.843125,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,12.0,86.565,86.545,,2.2420000000000044,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,8.0,96.6707446808511,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
2020,D KVYAT,26,AlphaTauri,Practice,Silverstone,2.0,British Grand Prix,103.70043749999998,28.8,34.8,994.4,False,36.0,231.0,1.0,32.4,29.0,993.1,False,45.8,262.0,1.4,Practice,99.38234782608696,34.7,27.8,991.8,False,49.1,262.0,1.9,34.6,30.1,991.0,False,45.3,228.0,4.4,Practice,104.53046666666668,19.4,67.9,998.0,False,29.0,195.0,3.4,21.6,57.7,997.9,False,37.4,203.0,4.1,Qualifying,14.0,86.774,86.744,,2.4410000000000025,22.2,53.9,997.7,False,38.1,215.0,3.6,23.4,50.7,997.7,False,42.0,211.0,4.4,Race,18.0,107.7563,20.8,44.6,998.6,False,40.7,209.0,3.2,21.1,45.3,998.2,False,36.9,211.0,2.6
